Id,Answer
47250,0
47251,0
47253,1
47254,0
47267,0
47268,0
47272,0
47275,0
47278,0
47282,0
47285,0
47289,0
47292,0
47294,0
47298,0
47299,0
47303,0
47306,0
47309,0
47312,0
47314,0
47315,0
47325,0
47328,0
47330,0
47333,1
47334,0
47343,0
47346,0
47347,0
47349,0
47350,0
47353,0
47358,0
47362,1
47368,0
47373,0
47374,0
47379,0
47380,1
47384,0
47385,0
47389,0
47392,0
47393,1
47398,0
47400,0
47401,1
47402,1
47404,0
47410,0
47411,1
47414,0
47416,0
47421,0
47424,0
47427,0
47428,0
47436,0
47455,0
47477,0
47479,1
47480,0
47485,0
47489,0
47490,0
47495,0
47496,1
47497,0
47501,0
47509,0
47510,0
47512,0
47522,0
47525,0
47537,0
47538,0
47541,0
47542,0
47545,0
47546,0
47552,0
47553,0
47554,0
47557,0
47561,1
47566,0
47568,0
47570,1
47574,0
47580,0
47582,1
47583,0
47585,0
47587,0
47593,0
47599,0
47608,0
47609,0
47615,0
47617,0
47619,0
47625,0
47627,0
47629,0
47635,0
47640,0
47645,0
47646,1
47655,0
47658,0
47662,0
47663,0
47670,0
47672,0
47677,0
47679,0
47681,1
47683,0
47684,0
47685,0
47689,0
47691,0
47693,0
47695,0
47696,0
47697,1
47699,0
47701,0
47706,0
47708,0
47711,0
47712,1
47716,0
47717,0
47720,0
47723,0
47726,0
47728,0
47730,0
47732,0
47735,0
47738,0
47740,0
47754,0
47757,0
47760,0
47771,0
47772,1
47776,0
47779,0
47780,0
47795,0
47800,0
47802,0
47812,0
47818,0
47820,0
47821,0
47823,0
47825,0
47827,0
47831,0
47834,0
47838,0
47839,0
47842,0
47844,0
47845,0
47850,0
47852,0
47853,0
47854,0
47857,0
47858,0
47865,0
47869,0
47872,0
47873,0
47878,0
47879,0
47881,0
47882,0
47888,0
47893,0
47895,0
47896,0
47898,0
47902,0
47906,0
47907,0
47909,0
47917,0
47920,0
47921,0
47922,1
47925,0
47927,0
47930,0
47931,0
47935,0
47941,0
47943,0
47953,0
47955,0
47956,0
47957,0
47969,0
47970,0
47972,0
47974,0
47976,0
47982,0
47985,0
47986,0
47987,0
47990,0
47995,0
47996,1
47997,1
48006,0
48011,0
48012,0
48016,0
48021,0
48022,0
48027,0
48037,1
48038,0
48045,0
48047,0
48048,0
48049,0
48053,1
48056,0
48061,0
48062,0
48064,1
48067,0
48069,0
48070,0
48077,0
48082,0
48083,1
48089,1
48090,0
48092,0
48096,0
48097,0
48098,0
48103,0
48106,0
48108,0
48110,0
48114,0
48117,0
48125,0
48130,0
48131,0
48133,0
48137,0
48141,0
48149,0
48154,0
48155,0
48157,1
48159,0
48164,0
48165,0
48166,0
48167,0
48168,0
48180,0
48181,0
48182,0
48183,1
48193,0
48195,0
48204,0
48205,0
48209,0
48219,0
48220,0
48226,0
48229,0
48230,0
48231,0
48233,0
48235,0
48239,1
48242,1
48243,0
48246,0
48247,0
48248,0
48249,0
48253,0
48254,0
48255,0
48256,0
48258,0
48266,0
48273,0
48289,0
48291,0
48294,0
48295,0
48301,0
48303,0
48305,0
48307,0
48308,0
48311,0
48312,0
48315,0
48316,0
48318,0
48323,0
48325,0
48334,0
48335,0
48337,0
48342,0
48343,0
48344,0
48348,0
48350,0
48351,0
48353,0
48358,1
48362,0
48366,0
48372,0
48374,0
48381,0
48385,1
48387,0
48390,0
48391,0
48394,1
48396,0
48397,0
48398,0
48404,0
48408,1
48410,0
48411,0
48412,0
48413,0
48414,0
48418,0
48419,0
48423,0
48427,0
48429,0
48430,0
48435,1
48437,0
48438,0
48439,0
48444,0
48449,0
48451,0
48453,0
48458,0
48459,0
48461,0
48466,0
48472,0
48474,0
48479,0
48481,0
48483,0
48484,0
48485,0
48486,0
48490,0
48493,0
48496,0
48497,0
48509,0
48510,1
48511,0
48514,0
48516,0
48521,0
48522,0
48526,0
48527,0
48529,0
48531,0
48539,0
48540,0
48541,0
48543,0
48548,0
48549,0
48551,0
48553,1
48567,0
48573,0
48578,0
48580,0
48589,1
48603,0
48608,1
48612,0
48618,0
48622,0
48624,0
48626,0
48627,1
48629,1
48640,0
48649,0
48652,0
48654,0
48660,1
48661,0
48665,0
48667,0
48670,0
48672,0
48674,0
48676,0
48682,0
48691,0
48693,0
48697,0
48702,0
48703,1
48705,0
48708,0
48709,0
48712,0
48713,0
48714,0
48716,0
48721,0
48722,0
48725,0
48730,0
48731,0
48739,0
48745,1
48747,0
48748,0
48750,0
48751,0
48753,0
48755,0
48756,0
48757,0
48762,0
48763,0
48764,0
48765,0
48767,0
48772,0
48776,0
48777,0
48778,1
48779,0
48782,0
48783,1
48785,1
48786,0
48787,0
48789,0
48795,0
48800,0
48804,0
48810,0
48812,0
48813,1
48814,1
48815,0
48816,1
48818,0
48821,0
48825,0
48827,0
48829,0
48832,0
48834,0
48836,0
48838,0
48839,0
48844,0
